Timestamp,Speed (knots),Altitude (feet),Course (degrees),Pitch (degrees),Bank (degrees),Latitude,Longitude,Source,GPSModelName,FlightTitle
2024-08-23T23:07:56.72Z,77.69,3138.45,86.65,2.15,65.24,33.240659,-86.558082,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:07:57.73Z,77.55,3148.29,90.00,4.30,66.09,33.240659,-86.557653,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:07:58.72Z,77.69,3153.54,93.35,2.29,66.82,33.240638,-86.557224,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:07:59.72Z,75.08,3158.46,100.78,2.22,69.03,33.240573,-86.556816,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:00.72Z,78.78,3163.39,110.56,2.12,69.87,33.240445,-86.556408,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:01.72Z,81.30,3173.56,120.87,4.24,70.91,33.240252,-86.556022,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:02.72Z,80.61,3178.48,133.77,2.07,72.78,33.239994,-86.555700,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:03.72Z,82.15,3178.48,142.12,0.00,73.44,33.239694,-86.555421,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:04.72Z,87.87,3173.56,153.88,-1.90,73.63,33.239329,-86.555207,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:05.72Z,90.32,3163.39,167.52,-3.82,74.50,33.238921,-86.555099,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:06.72Z,88.27,3158.46,177.53,-1.89,75.65,33.238513,-86.555078,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:07.72Z,97.95,3153.54,186.78,-1.71,74.90,33.238063,-86.555142,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:08.72Z,94.91,3138.45,201.69,-5.38,76.39,33.237655,-86.555336,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:09.73Z,97.40,3133.53,211.06,-1.71,76.65,33.237269,-86.555614,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:10.72Z,101.94,3128.28,223.34,-1.75,76.79,33.236926,-86.556001,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:11.72Z,98.63,3118.44,235.57,-3.38,77.84,33.236668,-86.556451,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:12.76Z,102.02,3118.44,245.87,0.00,77.95,33.236475,-86.556966,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:14.72Z,196.68,3113.52,260.51,-0.85,68.77,33.236325,-86.558039,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:15.72Z,97.53,3108.27,275.47,-1.83,79.68,33.236368,-86.558576,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:16.72Z,97.13,3103.35,286.55,-1.72,80.11,33.236496,-86.559091,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:17.72Z,95.08,3103.35,296.17,0.00,80.62,33.236690,-86.559563,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:18.73Z,95.13,3088.58,309.34,-5.25,81.01,33.236969,-86.559970,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:19.72Z,94.26,3083.33,321.86,-1.89,81.43,33.237312,-86.560292,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:20.72Z,89.69,3073.49,331.60,-3.72,82.08,33.237677,-86.560528,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:21.72Z,87.73,3068.57,341.99,-1.90,82.48,33.238063,-86.560678,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:22.72Z,88.97,3063.32,352.41,-2.00,82.60,33.238471,-86.560743,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:23.72Z,79.06,3063.32,5.64,0.00,7.90,33.238835,-86.560700,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:24.72Z,82.27,3058.40,16.47,-2.03,21.26,33.239200,-86.560571,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:25.72Z,81.63,3063.32,31.51,2.05,36.88,33.239522,-86.560335,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:26.72Z,78.62,3068.57,39.91,2.27,44.62,33.239801,-86.560056,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:28.72Z,153.60,3083.33,59.09,3.26,36.79,33.240166,-86.559327,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:29.72Z,77.30,3093.50,72.59,4.46,61.29,33.240273,-86.558919,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:30.73Z,74.34,3103.35,82.82,4.49,65.21,33.240316,-86.558511,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:31.72Z,77.69,3103.35,86.65,0.00,65.24,33.240337,-86.558082,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:32.73Z,77.55,3103.35,90.00,0.00,66.09,33.240337,-86.557653,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:33.72Z,73.76,3108.27,90.00,2.26,67.14,33.240337,-86.557245,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:34.72Z,81.35,3113.52,90.00,2.19,65.06,33.240337,-86.556795,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:35.72Z,77.87,3113.52,93.34,0.00,66.77,33.240316,-86.556365,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:36.72Z,77.55,3118.44,90.00,2.15,66.09,33.240316,-86.555936,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:37.73Z,77.69,3118.44,86.65,0.00,65.24,33.240337,-86.555507,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:38.72Z,78.82,3123.36,79.73,2.12,63.04,33.240402,-86.555078,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:39.72Z,77.30,3133.53,72.59,4.46,61.29,33.240509,-86.554670,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:40.72Z,77.91,3133.53,57.63,0.00,55.18,33.240702,-86.554306,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:41.72Z,77.40,3138.45,48.77,2.16,50.77,33.240938,-86.553984,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:42.72Z,80.05,3138.45,35.64,0.00,40.87,33.241239,-86.553726,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:43.72Z,78.94,3138.45,20.09,0.00,26.32,33.241582,-86.553576,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:44.74Z,84.23,3133.53,7.89,-1.98,10.33,33.241968,-86.553512,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:45.72Z,89.52,3123.36,350.12,-3.85,82.51,33.242376,-86.553597,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:46.72Z,89.04,3113.52,339.56,-3.75,82.32,33.242762,-86.553769,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:47.72Z,95.84,3108.27,325.41,-1.86,81.38,33.243127,-86.554070,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:48.72Z,98.07,3098.43,311.39,-3.40,80.80,33.243427,-86.554477,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:49.72Z,102.84,3083.33,299.74,-4.97,79.99,33.243663,-86.554971,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:50.72Z,103.54,3073.49,283.03,-3.22,79.34,33.243771,-86.555529,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:51.72Z,108.86,3068.57,274.90,-1.53,78.49,33.243814,-86.556129,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:52.72Z,106.48,3063.32,259.95,-1.67,78.10,33.243728,-86.556709,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:53.72Z,107.50,3058.40,249.77,-1.55,77.51,33.243556,-86.557267,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:54.72Z,108.41,3053.48,239.18,-1.54,76.87,33.243299,-86.557782,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:55.72Z,107.88,3048.56,223.00,-1.55,76.03,33.242934,-86.558189,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:56.72Z,105.67,3043.31,213.43,-1.69,75.71,33.242526,-86.558511,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:57.72Z,103.54,3043.31,199.69,0.00,75.07,33.242075,-86.558704,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:58.72Z,103.87,3043.31,190.83,0.00,74.36,33.241603,-86.558812,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:08:59.72Z,97.35,3048.56,177.66,1.83,74.26,33.241153,-86.558790,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:00.72Z,94.72,3048.56,168.22,0.00,73.84,33.240724,-86.558683,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:01.72Z,92.24,3043.31,155.08,-1.93,72.99,33.240337,-86.558468,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:02.72Z,91.86,3048.56,143.81,1.94,71.81,33.239994,-86.558168,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:03.72Z,89.39,3048.56,132.42,0.00,70.85,33.239715,-86.557803,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:04.72Z,87.06,3043.31,122.09,-2.05,69.85,33.239501,-86.557395,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:05.72Z,86.00,3043.31,108.92,0.00,67.89,33.239372,-86.556945,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:06.72Z,85.46,3043.31,93.19,0.00,64.74,33.239350,-86.556473,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:07.72Z,85.83,3043.31,83.78,0.00,62.21,33.239393,-86.556001,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:08.72Z,82.73,3043.31,80.22,0.00,62.05,33.239458,-86.555550,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:09.72Z,83.58,3038.39,77.30,-2.00,60.92,33.239543,-86.555099,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:10.72Z,84.63,3043.31,73.99,1.97,59.52,33.239651,-86.554649,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:11.72Z,82.70,3053.48,80.37,4.17,62.11,33.239715,-86.554198,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:12.72Z,82.52,3068.57,80.35,6.18,62.15,33.239779,-86.553748,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:13.72Z,78.11,3078.41,83.17,4.27,64.21,33.239822,-86.553319,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:14.72Z,78.29,3093.50,83.18,6.52,64.16,33.239865,-86.552889,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:15.72Z,81.49,3108.27,86.65,6.13,64.18,33.239887,-86.552439,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:16.72Z,77.69,3118.44,86.65,4.44,65.24,33.239908,-86.552010,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:17.72Z,82.06,3123.36,83.50,2.03,63.18,33.239951,-86.551559,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:18.72Z,77.55,3128.28,90.00,2.15,66.09,33.239951,-86.551130,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:19.72Z,81.53,3138.45,90.00,4.23,65.01,33.239951,-86.550679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:20.72Z,77.69,3143.37,93.35,2.15,66.82,33.239930,-86.550250,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:21.72Z,79.75,3153.54,103.48,4.32,68.37,33.239844,-86.549821,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:22.73Z,80.57,3168.31,113.73,6.20,69.98,33.239694,-86.549413,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:23.72Z,80.71,3173.56,125.16,2.21,71.65,33.239479,-86.549048,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:24.73Z,84.53,3178.48,140.09,1.98,72.75,33.239179,-86.548748,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:25.72Z,85.72,3178.48,150.15,0.00,73.63,33.238835,-86.548512,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:26.73Z,87.73,3173.56,161.99,-1.90,74.43,33.238449,-86.548362,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:27.72Z,94.76,3168.31,168.11,-1.88,73.83,33.238020,-86.548254,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:28.72Z,92.80,3168.31,177.66,0.00,74.96,33.237591,-86.548233,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:29.72Z,93.05,3173.56,184.79,1.91,75.48,33.237162,-86.548276,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:30.73Z,92.26,3178.48,197.09,1.81,76.46,33.236754,-86.548426,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:31.72Z,94.84,3188.32,201.59,3.52,76.39,33.236346,-86.548619,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:32.72Z,99.61,3198.49,213.11,3.46,76.48,33.235960,-86.548920,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:33.72Z,95.78,3203.41,223.40,1.74,77.56,33.235638,-86.549284,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:34.72Z,98.39,3203.41,232.20,0.00,77.70,33.235359,-86.549714,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:35.72Z,98.41,3198.49,244.92,-1.70,78.32,33.235166,-86.550207,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:36.72Z,101.01,3188.32,253.98,-3.41,78.44,33.235037,-86.550744,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:37.72Z,105.09,3173.56,264.93,-4.76,78.47,33.234994,-86.551323,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:38.72Z,101.85,3158.46,277.93,-5.02,79.32,33.235059,-86.551881,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:39.72Z,98.59,3148.29,289.20,-3.50,80.05,33.235209,-86.552396,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:40.73Z,104.06,3133.53,296.52,-4.80,79.77,33.235424,-86.552911,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:41.72Z,98.24,3113.52,307.87,-6.88,80.68,33.235703,-86.553340,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:42.72Z,99.25,3098.43,318.33,-5.15,80.89,33.236046,-86.553705,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:43.72Z,95.50,3078.41,330.89,-7.08,81.55,33.236432,-86.553962,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:44.72Z,97.80,3063.32,341.46,-5.22,81.62,33.236861,-86.554134,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:45.72Z,93.05,3038.39,355.21,-9.02,82.32,33.237290,-86.554177,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:46.72Z,89.55,3028.54,10.00,-3.73,12.25,33.237698,-86.554091,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:47.72Z,89.04,3008.53,20.44,-7.59,24.05,33.238084,-86.553919,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:48.72Z,77.80,3003.28,33.26,-2.29,39.72,33.238385,-86.553683,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:49.72Z,86.12,2973.43,49.83,-11.61,48.36,33.238642,-86.553319,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:50.72Z,84.74,2983.27,60.51,3.94,54.23,33.238835,-86.552911,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:51.72Z,83.62,2983.27,77.16,0.00,60.86,33.238921,-86.552460,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:52.72Z,85.46,2993.44,86.81,4.03,63.14,33.238943,-86.551988,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:53.72Z,85.46,3003.28,93.19,3.90,64.74,33.238921,-86.551516,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:54.72Z,82.70,3013.45,99.63,4.17,66.88,33.238857,-86.551065,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:55.72Z,86.48,3013.45,99.35,0.00,65.88,33.238792,-86.550593,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:56.72Z,86.44,3018.37,99.21,1.93,65.86,33.238728,-86.550121,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:57.72Z,85.83,3033.46,96.22,5.95,65.35,33.238685,-86.549649,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:58.72Z,82.52,3048.56,99.65,6.18,66.93,33.238621,-86.549199,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:09:59.72Z,78.29,3063.32,96.82,6.38,67.41,33.238578,-86.548769,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:01.73Z,163.15,3093.50,93.27,6.26,48.02,33.238535,-86.547868,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:02.72Z,77.56,3103.35,90.00,4.30,66.09,33.238535,-86.547439,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:03.72Z,81.53,3108.27,90.00,2.05,65.01,33.238535,-86.546988,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:04.72Z,77.56,3118.44,90.00,4.44,66.09,33.238535,-86.546559,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:05.72Z,77.69,3128.28,86.65,4.29,65.24,33.238556,-86.546130,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:06.72Z,77.70,3133.53,86.49,2.29,65.20,33.238578,-86.545701,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:07.72Z,73.90,3143.37,86.48,4.51,66.27,33.238599,-86.545293,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:08.72Z,77.70,3148.29,86.49,2.15,65.20,33.238621,-86.544864,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:09.72Z,74.34,3158.46,82.82,4.63,65.21,33.238664,-86.544456,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:10.72Z,73.72,3163.39,86.47,2.27,66.32,33.238685,-86.544049,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:11.76Z,74.34,3168.31,82.82,2.25,65.21,33.238728,-86.543641,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:13.72Z,153.07,3168.31,81.31,0.00,45.92,33.238835,-86.542804,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:14.72Z,74.91,3168.31,79.19,0.00,64.05,33.238900,-86.542397,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:15.72Z,78.96,3168.31,79.91,0.00,63.06,33.238964,-86.541967,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:16.72Z,78.68,3168.31,69.25,0.00,59.69,33.239093,-86.541560,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:17.74Z,77.11,3163.39,65.14,-2.17,58.66,33.239243,-86.541173,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:18.73Z,77.49,3163.39,53.15,0.00,53.13,33.239458,-86.540830,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:19.72Z,77.63,3158.46,44.31,-2.15,47.97,33.239715,-86.540530,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:20.72Z,83.78,3158.46,33.83,0.00,38.13,33.240037,-86.540272,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:21.72Z,82.27,3163.39,16.47,2.03,21.26,33.240402,-86.540143,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:22.73Z,88.05,3158.46,2.47,-1.90,3.12,33.240809,-86.540122,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:23.72Z,94.23,3148.29,350.50,-3.66,82.13,33.241239,-86.540208,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:24.72Z,90.43,3138.45,337.31,-3.69,82.15,33.241625,-86.540401,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:25.72Z,98.04,3128.28,323.58,-3.52,81.14,33.241990,-86.540723,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:26.72Z,101.09,3108.27,309.90,-6.69,80.47,33.242290,-86.541152,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:27.72Z,104.05,3083.33,296.53,-8.08,79.77,33.242505,-86.541667,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:28.72Z,111.08,3073.49,282.02,-3.01,78.55,33.242612,-86.542268,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:29.72Z,108.65,3068.57,270.00,-1.54,78.30,33.242612,-86.542869,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:30.72Z,114.80,3063.32,258.38,-1.55,77.13,33.242505,-86.543491,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:31.72Z,118.17,3053.48,246.84,-2.83,76.16,33.242290,-86.544092,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:32.72Z,113.46,3048.56,235.14,-1.47,76.06,33.241990,-86.544607,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:33.73Z,116.68,3053.48,224.20,1.43,75.01,33.241603,-86.545057,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:34.72Z,115.45,3063.32,212.59,2.89,74.39,33.241153,-86.545401,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:35.73Z,106.41,3063.32,203.64,0.00,74.95,33.240702,-86.545637,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:36.72Z,103.17,3078.41,188.57,4.95,74.28,33.240230,-86.545722,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:37.72Z,93.04,3088.58,175.32,3.71,74.73,33.239801,-86.545680,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:38.72Z,90.50,3098.43,157.20,3.69,73.50,33.239415,-86.545486,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:39.72Z,85.85,3098.43,144.17,0.00,72.97,33.239093,-86.545208,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:40.72Z,86.39,3048.56,130.20,-18.88,71.15,33.238835,-86.544843,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:41.72Z,94.98,3013.45,116.05,-12.35,67.17,33.238642,-86.544371,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:42.72Z,85.83,3003.28,96.22,-4.02,65.35,33.238599,-86.543899,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:43.73Z,85.83,2993.44,83.78,-3.89,62.21,33.238642,-86.543427,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:44.72Z,86.66,2998.36,80.67,1.93,61.07,33.238707,-86.542954,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:45.73Z,86.44,3008.53,80.79,3.99,61.17,33.238771,-86.542482,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:46.72Z,85.83,3023.29,83.78,5.82,62.21,33.238814,-86.542010,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:47.72Z,85.83,3048.56,83.78,9.89,62.21,33.238857,-86.541538,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:48.72Z,81.48,3068.57,86.81,8.28,64.23,33.238878,-86.541088,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:49.72Z,81.53,3083.33,90.00,6.12,65.01,33.238878,-86.540637,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:50.72Z,81.66,3103.35,93.19,8.26,65.73,33.238857,-86.540186,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:51.72Z,79.75,3133.53,103.48,12.64,68.37,33.238771,-86.539757,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:52.72Z,84.06,3148.29,112.69,5.94,69.01,33.238621,-86.539328,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:53.72Z,80.71,3163.39,125.16,6.32,71.65,33.238406,-86.538963,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:54.73Z,80.46,3168.31,133.66,2.08,72.79,33.238149,-86.538641,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:55.72Z,85.73,3168.31,150.15,0.00,73.63,33.237805,-86.538405,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:56.72Z,87.73,3163.39,161.99,-1.90,74.43,33.237419,-86.538255,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:57.73Z,93.45,3153.54,172.89,-3.57,74.46,33.236990,-86.538191,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:58.72Z,92.80,3148.29,182.34,-1.92,75.33,33.236561,-86.538212,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:10:59.72Z,100.23,3128.28,193.45,-6.75,75.08,33.236110,-86.538341,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:11:00.72Z,99.57,3113.52,207.93,-5.02,76.16,33.235703,-86.538599,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-23T23:11:01.72Z,102.74,3103.35,219.83,-3.36,76.48,33.235338,-86.538963,ForeFlight Mobile,Stratux,8AL1 - 41AL
